251.572,250.713,56.8467,138.179,331.898,268.397,284.242,235.684,46.273,312.67,67.5419,335.702,128.223,159.339,173.483,
39.7734,226.511,165.027,284.627,105.206,78.532,305.235,215.529,261.205,310.838,153.593,38.5983,360.134,177.432,147.179,
242.051,106.905,340.511,198.043,276.462,203.061,55.4133,270.264,240.641,197.543,267.754,85.5248,110.359,57.1312,140.308,
233.898,64.0239,171.011,178.722,45.6671,239.903,177.403,65.8773,53.5253,80.9449,195.53,55.8395,165.881,98.2583,223.603,
73.7329,95.5847,58.9008,36.748,53.5057,59.8246,163.053,286.245,107.748,265.866,134.326,166.77,63.7891,48.8176,299.031,
57.3016,48.4954,166.284,131.137,57.5184,75.9416,73.3085,59.5073,39.325,82.4211,49.1784,55.5581,152.051,39.5381,107.611,
164.241,69.2201,91.224,89.5133,56.0482,184.215,135.934,44.0426,66.9411,53.9209,241.652,76.7709,273.212,89.5492,113.281,
52.7338,48.4962,73.1305,62.0749,45.8843,86.9879,51.325,52.5159,72.3443,94.6151,156.748,123.796,64.2754,46.3007,119.619,
159.358,36.1557,212.394,101.551,83.0586,90.2785,100.861,181.456,239.872,69.1366,28.9334,58.5119,150.657,66.4079,157.217,
71.087,213.999,222.599,241.471,84.23,57.3658,96.8467,92.242,30.5781,238.808,76.5583,38.8544,67.951,56.603,60.5106,
142.917,247.755,85.3965,133.121,46.4032,38.3309,187.763,118.522,197.424,137.439,133.687,108.038,101.933,223.09,47.7064,
181.391,75.6126,198.174,57.9915,117.666,72.0204,64.7656,73.1685,59.4257,170.756,190.065,35.487,201.464,93.3384,171.632,
66.404,190.382,84.8628,40.2297,106.169,118.015,225.544,50.0928,50.5985,338.4,142.416,273.196,50.9014,42.3651,36.3443,
41.3458,132.636,50.9184,72.2261,137.49,55.952,58.1261,204.72,86.7389,69.1503,60.7206,96.3959,87.0445,39.9123,63.1292,
73.3166,111.869,100.372,58.4795,86.0223,42.6306,38.4312,46.6261,163.198,
